WorkloadID,WorkloadDescription,SchedulerName,SchedulerType,StaticVariant,NumThreads,ChunkSize,ExecutionTimeMs,BaselineTimeMs,Speedup
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,95,16,111.6443,123.8571,1.1094
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,95,32,35.8650,123.8571,3.4534
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,95,64,16.4815,123.8571,7.5149
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,95,128,10.4766,123.8571,11.8222
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,95,256,9.7541,123.8571,12.6980
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,95,512,8.9354,123.8571,13.8615
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,95,1024,8.5843,123.8571,14.4283
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,96,16,120.6872,123.8571,1.0263
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,96,32,35.7336,123.8571,3.4661
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,96,64,17.3688,123.8571,7.1310
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,96,128,10.5409,123.8571,11.7501
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,96,256,9.7817,123.8571,12.6622
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,96,512,8.9580,123.8571,13.8265
3,"Many Small Uniform (500x1k)","Dynamic TaskQueue",Dynamic,TaskQueue,96,1024,8.6007,123.8571,14.4008
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,2,16,66.3014,123.8571,1.8681
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,2,32,65.3165,123.8571,1.8963
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,2,64,62.9724,123.8571,1.9668
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,2,128,62.4526,123.8571,1.9832
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,2,256,62.2030,123.8571,1.9912
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,2,512,62.1726,123.8571,1.9921
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,2,1024,62.0879,123.8571,1.9949
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,3,16,44.4062,123.8571,2.7892
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,3,32,42.8793,123.8571,2.8885
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,3,64,42.3427,123.8571,2.9251
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,3,128,42.0071,123.8571,2.9485
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,3,256,41.7833,123.8571,2.9643
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,3,512,41.6373,123.8571,2.9747
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,3,1024,41.5186,123.8571,2.9832
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,4,16,33.7973,123.8571,3.6647
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,4,32,32.3195,123.8571,3.8323
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,4,64,31.7212,123.8571,3.9046
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,4,128,31.4251,123.8571,3.9413
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,4,256,31.3028,123.8571,3.9567
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,4,512,31.2700,123.8571,3.9609
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,4,1024,31.2480,123.8571,3.9637
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,5,16,27.6816,123.8571,4.4743
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,5,32,26.2559,123.8571,4.7173
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,5,64,25.7361,123.8571,4.8126
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,5,128,25.4774,123.8571,4.8615
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,5,256,25.3299,123.8571,4.8898
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,5,512,25.2322,123.8571,4.9087
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,5,1024,25.1929,123.8571,4.9163
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,6,16,23.0409,123.8571,5.3755
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,6,32,21.9792,123.8571,5.6352
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,6,64,21.5258,123.8571,5.7539
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,6,128,21.3266,123.8571,5.8076
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,6,256,21.1983,123.8571,5.8428
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,6,512,21.1618,123.8571,5.8529
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,6,1024,21.1421,123.8571,5.8583
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,7,16,20.1028,123.8571,6.1612
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,7,32,19.1062,123.8571,6.4826
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,7,64,18.6908,123.8571,6.6266
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,7,128,18.5973,123.8571,6.6600
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,7,256,18.4791,123.8571,6.7026
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,7,512,18.4082,123.8571,6.7284
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,7,1024,18.3890,123.8571,6.7354
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,8,16,18.2817,123.8571,6.7749
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,8,32,17.3862,123.8571,7.1239
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,8,64,16.6512,123.8571,7.4383
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,8,128,16.4383,123.8571,7.5347
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,8,256,16.3870,123.8571,7.5582
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,8,512,16.3689,123.8571,7.5666
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,8,1024,16.3117,123.8571,7.5932
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,9,16,17.0291,123.8571,7.2733
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,9,32,15.6665,123.8571,7.9059
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,9,64,15.0141,123.8571,8.2494
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,9,128,14.7608,123.8571,8.3909
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,9,256,14.6590,123.8571,8.4492
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,9,512,14.6095,123.8571,8.4778
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,9,1024,14.6648,123.8571,8.4459
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,10,16,16.0819,123.8571,7.7016
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,10,32,14.2308,123.8571,8.7035
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,10,64,14.0059,123.8571,8.8432
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,10,128,13.5873,123.8571,9.1157
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,10,256,13.3918,123.8571,9.2487
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,10,512,13.2832,123.8571,9.3243
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,10,1024,13.2958,123.8571,9.3155
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,11,16,15.2256,123.8571,8.1348
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,11,32,13.3125,123.8571,9.3038
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,11,64,12.6395,123.8571,9.7992
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,11,128,12.3637,123.8571,10.0178
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,11,256,12.7610,123.8571,9.7059
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,11,512,12.3940,123.8571,9.9933
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,11,1024,12.5831,123.8571,9.8431
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,12,16,14.8796,123.8571,8.3240
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,12,32,12.3704,123.8571,10.0123
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,12,64,12.2141,123.8571,10.1405
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,12,128,12.2126,123.8571,10.1418
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,12,256,11.9712,123.8571,10.3463
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,12,512,11.9711,123.8571,10.3463
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,12,1024,11.9778,123.8571,10.3406
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,13,16,16.1185,123.8571,7.6842
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,13,32,12.3850,123.8571,10.0006
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,13,64,11.8418,123.8571,10.4593
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,13,128,11.9608,123.8571,10.3552
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,13,256,11.8803,123.8571,10.4254
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,13,512,11.4081,123.8571,10.8569
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,13,1024,11.2732,123.8571,10.9868
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,14,16,18.8623,123.8571,6.5664
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,14,32,11.4581,123.8571,10.8096
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,14,64,11.4048,123.8571,10.8600
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,14,128,11.2810,123.8571,10.9792
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,14,256,11.1736,123.8571,11.0848
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,14,512,11.2012,123.8571,11.0575
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,14,1024,11.1898,123.8571,11.0688
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,15,16,21.9493,123.8571,5.6429
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,15,32,11.8750,123.8571,10.4300
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,15,64,11.8428,123.8571,10.4584
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,15,128,11.4794,123.8571,10.7895
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,15,256,11.5994,123.8571,10.6779
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,15,512,11.5100,123.8571,10.7608
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,15,1024,11.6058,123.8571,10.6720
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,16,16,26.7970,123.8571,4.6221
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,16,32,11.0027,123.8571,11.2570
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,16,64,11.2242,123.8571,11.0348
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,16,128,11.0769,123.8571,11.1816
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,16,256,11.0551,123.8571,11.2036
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,16,512,11.0708,123.8571,11.1878
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,16,1024,11.1643,123.8571,11.0941
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,17,16,30.4826,123.8571,4.0632
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,17,32,10.6722,123.8571,11.6056
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,17,64,10.8918,123.8571,11.3716
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,17,128,10.7124,123.8571,11.5621
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,17,256,10.5870,123.8571,11.6990
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,17,512,10.5470,123.8571,11.7434
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,17,1024,10.6007,123.8571,11.6839
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,18,16,33.2115,123.8571,3.7293
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,18,32,10.4551,123.8571,11.8466
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,18,64,10.2596,123.8571,12.0723
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,18,128,10.2102,123.8571,12.1308
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,18,256,10.0303,123.8571,12.3483
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,18,512,10.2283,123.8571,12.1092
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,18,1024,10.3253,123.8571,11.9954
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,19,16,32.1026,123.8571,3.8582
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,19,32,10.2835,123.8571,12.0443
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,19,64,10.1253,123.8571,12.2325
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,19,128,9.6821,123.8571,12.7924
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,19,256,9.9491,123.8571,12.4491
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,19,512,9.9365,123.8571,12.4648
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,19,1024,9.8730,123.8571,12.5450
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,20,16,33.6383,123.8571,3.6820
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,20,32,9.9899,123.8571,12.3982
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,20,64,9.7981,123.8571,12.6409
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,20,128,9.6437,123.8571,12.8433
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,20,256,9.5785,123.8571,12.9308
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,20,512,9.6769,123.8571,12.7992
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,20,1024,9.7758,123.8571,12.6698
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,21,16,33.0149,123.8571,3.7515
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,21,32,9.6827,123.8571,12.7916
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,21,64,9.4826,123.8571,13.0615
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,21,128,9.3736,123.8571,13.2135
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,21,256,9.2565,123.8571,13.3805
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,21,512,9.2724,123.8571,13.3576
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,21,1024,9.3487,123.8571,13.2485
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,22,16,33.1259,123.8571,3.7390
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,22,32,9.4674,123.8571,13.0825
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,22,64,9.0640,123.8571,13.6648
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,22,128,9.0619,123.8571,13.6680
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,22,256,8.9853,123.8571,13.7844
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,22,512,8.9764,123.8571,13.7981
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,22,1024,8.9964,123.8571,13.7675
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,23,16,34.9497,123.8571,3.5439
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,23,32,10.8245,123.8571,11.4423
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,23,64,8.5987,123.8571,14.4042
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,23,128,8.8178,123.8571,14.0462
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,23,256,8.7532,123.8571,14.1499
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,23,512,8.6457,123.8571,14.3258
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,23,1024,8.7488,123.8571,14.1570
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,24,16,35.1666,123.8571,3.5220
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,24,32,12.2713,123.8571,10.0932
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,24,64,8.4383,123.8571,14.6781
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,24,128,8.4354,123.8571,14.6830
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,24,256,8.3731,123.8571,14.7922
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,24,512,8.3646,123.8571,14.8073
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,24,1024,8.4003,123.8571,14.7443
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,25,16,35.9330,123.8571,3.4469
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,25,32,13.1395,123.8571,9.4263
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,25,64,8.3586,123.8571,14.8179
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,25,128,8.4537,123.8571,14.6513
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,25,256,8.3788,123.8571,14.7822
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,25,512,8.3914,123.8571,14.7600
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,25,1024,7.5142,123.8571,16.4831
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,26,16,8.1963,123.8571,15.1113
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,26,32,7.6099,123.8571,16.2759
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,26,64,7.4465,123.8571,16.6329
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,26,128,7.3455,123.8571,16.8617
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,26,256,7.3046,123.8571,16.9562
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,26,512,7.3189,123.8571,16.9230
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,26,1024,7.3961,123.8571,16.7462
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,27,16,8.1573,123.8571,15.1835
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,27,32,7.5762,123.8571,16.3482
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,27,64,7.3887,123.8571,16.7631
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,27,128,7.3020,123.8571,16.9622
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,27,256,7.2736,123.8571,17.0283
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,27,512,7.2985,123.8571,16.9702
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,27,1024,7.4214,123.8571,16.6891
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,28,16,8.1218,123.8571,15.2500
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,28,32,7.5133,123.8571,16.4851
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,28,64,7.3383,123.8571,16.8782
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,28,128,7.2436,123.8571,17.0988
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,28,256,7.2077,123.8571,17.1840
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,28,512,7.2216,123.8571,17.1510
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,28,1024,7.3111,123.8571,16.9409
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,29,16,8.0679,123.8571,15.3518
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,29,32,7.4700,123.8571,16.5806
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,29,64,7.2897,123.8571,16.9908
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,29,128,7.2105,123.8571,17.1774
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,29,256,7.1696,123.8571,17.2753
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,29,512,7.2074,123.8571,17.1848
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,29,1024,7.3263,123.8571,16.9058
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,30,16,8.0812,123.8571,15.3266
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,30,32,7.4078,123.8571,16.7198
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,30,64,7.2474,123.8571,17.0899
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,30,128,7.1736,123.8571,17.2656
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,30,256,7.1325,123.8571,17.3652
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,30,512,7.1529,123.8571,17.3156
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,30,1024,7.2672,123.8571,17.0433
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,31,16,7.9969,123.8571,15.4881
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,31,32,7.3661,123.8571,16.8146
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,31,64,7.2011,123.8571,17.1998
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,31,128,7.1243,123.8571,17.3851
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,31,256,7.0853,123.8571,17.4809
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,31,512,7.1212,123.8571,17.3929
3,"Many Small Uniform (500x1k)","Dynamic WorkStealing",Dynamic,WorkStealing,31,1024,7.2548,123.8571,17.0725
