WorkloadID,WorkloadDescription,SchedulerName,SchedulerType,StaticVariant,NumThreads,ChunkSize,ExecutionTimeMs,BaselineTimeMs,Speedup
0,"Medium Balanced","Sequential",Sequential,N/A,1,N/A,7.7741,7.7741,1.0000
0,"Medium Balanced","Static Block",Static,Block,2,16,10.7491,7.7741,0.7232
0,"Medium Balanced","Static Block",Static,Block,2,32,10.7878,7.7741,0.7206
0,"Medium Balanced","Static Block",Static,Block,2,64,10.6855,7.7741,0.7275
0,"Medium Balanced","Static Block",Static,Block,2,96,10.7166,7.7741,0.7254
0,"Medium Balanced","Static Block",Static,Block,2,128,9.1819,7.7741,0.8467
0,"Medium Balanced","Static Block",Static,Block,2,256,10.7690,7.7741,0.7219
0,"Medium Balanced","Static Block",Static,Block,2,512,12.1642,7.7741,0.6391
0,"Medium Balanced","Static Block",Static,Block,2,1024,12.1453,7.7741,0.6401
0,"Medium Balanced","Static Block",Static,Block,3,16,7.8836,7.7741,0.9861
0,"Medium Balanced","Static Block",Static,Block,3,32,7.9351,7.7741,0.9797
0,"Medium Balanced","Static Block",Static,Block,3,64,7.8048,7.7741,0.9961
0,"Medium Balanced","Static Block",Static,Block,3,96,7.7429,7.7741,1.0040
0,"Medium Balanced","Static Block",Static,Block,3,128,7.7891,7.7741,0.9981
0,"Medium Balanced","Static Block",Static,Block,3,256,8.3028,7.7741,0.9363
0,"Medium Balanced","Static Block",Static,Block,3,512,8.4525,7.7741,0.9197
0,"Medium Balanced","Static Block",Static,Block,3,1024,8.2353,7.7741,0.9440
0,"Medium Balanced","Static Block",Static,Block,4,16,6.0513,7.7741,1.2847
0,"Medium Balanced","Static Block",Static,Block,4,32,6.1580,7.7741,1.2624
0,"Medium Balanced","Static Block",Static,Block,4,64,6.2485,7.7741,1.2441
0,"Medium Balanced","Static Block",Static,Block,4,96,6.1635,7.7741,1.2613
0,"Medium Balanced","Static Block",Static,Block,4,128,6.2995,7.7741,1.2341
0,"Medium Balanced","Static Block",Static,Block,4,256,6.3181,7.7741,1.2305
0,"Medium Balanced","Static Block",Static,Block,4,512,6.1180,7.7741,1.2707
0,"Medium Balanced","Static Block",Static,Block,4,1024,6.1486,7.7741,1.2644
0,"Medium Balanced","Static Block",Static,Block,5,16,5.4671,7.7741,1.4220
0,"Medium Balanced","Static Block",Static,Block,5,32,5.8697,7.7741,1.3244
0,"Medium Balanced","Static Block",Static,Block,5,64,5.4162,7.7741,1.4353
0,"Medium Balanced","Static Block",Static,Block,5,96,5.6372,7.7741,1.3791
0,"Medium Balanced","Static Block",Static,Block,5,128,5.0824,7.7741,1.5296
0,"Medium Balanced","Static Block",Static,Block,5,256,5.0902,7.7741,1.5273
0,"Medium Balanced","Static Block",Static,Block,5,512,5.4758,7.7741,1.4197
0,"Medium Balanced","Static Block",Static,Block,5,1024,5.4851,7.7741,1.4173
0,"Medium Balanced","Static Block",Static,Block,6,16,3.4462,7.7741,2.2558
0,"Medium Balanced","Static Block",Static,Block,6,32,3.5038,7.7741,2.2188
0,"Medium Balanced","Static Block",Static,Block,6,64,3.4823,7.7741,2.2324
0,"Medium Balanced","Static Block",Static,Block,6,96,3.5262,7.7741,2.2047
0,"Medium Balanced","Static Block",Static,Block,6,128,3.4801,7.7741,2.2339
0,"Medium Balanced","Static Block",Static,Block,6,256,3.7187,7.7741,2.0905
0,"Medium Balanced","Static Block",Static,Block,6,512,3.5145,7.7741,2.2120
0,"Medium Balanced","Static Block",Static,Block,6,1024,3.5257,7.7741,2.2050
0,"Medium Balanced","Static Block",Static,Block,7,16,4.2562,7.7741,1.8266
0,"Medium Balanced","Static Block",Static,Block,7,32,4.2706,7.7741,1.8204
0,"Medium Balanced","Static Block",Static,Block,7,64,4.2764,7.7741,1.8179
0,"Medium Balanced","Static Block",Static,Block,7,96,4.2780,7.7741,1.8172
0,"Medium Balanced","Static Block",Static,Block,7,128,4.2813,7.7741,1.8158
0,"Medium Balanced","Static Block",Static,Block,7,256,4.2013,7.7741,1.8504
0,"Medium Balanced","Static Block",Static,Block,7,512,4.2874,7.7741,1.8132
0,"Medium Balanced","Static Block",Static,Block,7,1024,4.2105,7.7741,1.8464
0,"Medium Balanced","Static Block",Static,Block,8,16,3.8990,7.7741,1.9939
0,"Medium Balanced","Static Block",Static,Block,8,32,3.8188,7.7741,2.0358
0,"Medium Balanced","Static Block",Static,Block,8,64,4.3650,7.7741,1.7810
0,"Medium Balanced","Static Block",Static,Block,8,96,4.3776,7.7741,1.7759
0,"Medium Balanced","Static Block",Static,Block,8,128,4.3704,7.7741,1.7788
0,"Medium Balanced","Static Block",Static,Block,8,256,4.4971,7.7741,1.7287
0,"Medium Balanced","Static Block",Static,Block,8,512,4.4990,7.7741,1.7279
0,"Medium Balanced","Static Block",Static,Block,8,1024,4.5411,7.7741,1.7119
0,"Medium Balanced","Static Block",Static,Block,9,16,3.9896,7.7741,1.9486
0,"Medium Balanced","Static Block",Static,Block,9,32,4.0276,7.7741,1.9302
0,"Medium Balanced","Static Block",Static,Block,9,64,4.0472,7.7741,1.9209
0,"Medium Balanced","Static Block",Static,Block,9,96,4.0741,7.7741,1.9082
0,"Medium Balanced","Static Block",Static,Block,9,128,4.0626,7.7741,1.9136
0,"Medium Balanced","Static Block",Static,Block,9,256,4.0470,7.7741,1.9209
0,"Medium Balanced","Static Block",Static,Block,9,512,4.0347,7.7741,1.9268
0,"Medium Balanced","Static Block",Static,Block,9,1024,4.0021,7.7741,1.9425
0,"Medium Balanced","Static Block",Static,Block,10,16,3.8254,7.7741,2.0322
0,"Medium Balanced","Static Block",Static,Block,10,32,3.8299,7.7741,2.0299
0,"Medium Balanced","Static Block",Static,Block,10,64,3.8205,7.7741,2.0348
0,"Medium Balanced","Static Block",Static,Block,10,96,3.7865,7.7741,2.0531
0,"Medium Balanced","Static Block",Static,Block,10,128,3.7913,7.7741,2.0505
0,"Medium Balanced","Static Block",Static,Block,10,256,3.8294,7.7741,2.0301
0,"Medium Balanced","Static Block",Static,Block,10,512,3.7870,7.7741,2.0528
0,"Medium Balanced","Static Block",Static,Block,10,1024,3.7727,7.7741,2.0606
0,"Medium Balanced","Static Block",Static,Block,11,16,3.4538,7.7741,2.2509
0,"Medium Balanced","Static Block",Static,Block,11,32,3.4633,7.7741,2.2447
0,"Medium Balanced","Static Block",Static,Block,11,64,3.4651,7.7741,2.2436
0,"Medium Balanced","Static Block",Static,Block,11,96,3.3316,7.7741,2.3335
0,"Medium Balanced","Static Block",Static,Block,11,128,3.3406,7.7741,2.3271
0,"Medium Balanced","Static Block",Static,Block,11,256,3.4099,7.7741,2.2798
0,"Medium Balanced","Static Block",Static,Block,11,512,3.4013,7.7741,2.2856
0,"Medium Balanced","Static Block",Static,Block,11,1024,3.3202,7.7741,2.3414
0,"Medium Balanced","Static Block",Static,Block,12,16,3.1205,7.7741,2.4913
0,"Medium Balanced","Static Block",Static,Block,12,32,3.0481,7.7741,2.5505
0,"Medium Balanced","Static Block",Static,Block,12,64,3.0614,7.7741,2.5394
0,"Medium Balanced","Static Block",Static,Block,12,96,3.0804,7.7741,2.5237
0,"Medium Balanced","Static Block",Static,Block,12,128,3.0868,7.7741,2.5185
0,"Medium Balanced","Static Block",Static,Block,12,256,3.0070,7.7741,2.5854
0,"Medium Balanced","Static Block",Static,Block,12,512,3.1523,7.7741,2.4661
0,"Medium Balanced","Static Block",Static,Block,12,1024,3.0636,7.7741,2.5376
0,"Medium Balanced","Static Cyclic",Static,Cyclic,2,N/A,12.9833,7.7741,0.5988
0,"Medium Balanced","Static Cyclic",Static,Cyclic,3,N/A,7.5596,7.7741,1.0284
0,"Medium Balanced","Static Cyclic",Static,Cyclic,4,N/A,5.7977,7.7741,1.3409
0,"Medium Balanced","Static Cyclic",Static,Cyclic,5,N/A,4.3567,7.7741,1.7844
0,"Medium Balanced","Static Cyclic",Static,Cyclic,6,N/A,3.8166,7.7741,2.0369
0,"Medium Balanced","Static Cyclic",Static,Cyclic,7,N/A,4.0270,7.7741,1.9305
0,"Medium Balanced","Static Cyclic",Static,Cyclic,8,N/A,4.0214,7.7741,1.9332
0,"Medium Balanced","Static Cyclic",Static,Cyclic,9,N/A,3.2820,7.7741,2.3687
0,"Medium Balanced","Static Cyclic",Static,Cyclic,10,N/A,3.1016,7.7741,2.5065
0,"Medium Balanced","Static Cyclic",Static,Cyclic,11,N/A,2.8125,7.7741,2.7641
0,"Medium Balanced","Static Cyclic",Static,Cyclic,12,N/A,2.7034,7.7741,2.8756
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,2,16,11.2621,7.7741,0.6903
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,2,32,10.9354,7.7741,0.7109
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,2,64,10.7542,7.7741,0.7229
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,2,96,10.7090,7.7741,0.7259
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,2,128,10.6930,7.7741,0.7270
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,2,256,10.8767,7.7741,0.7147
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,2,512,10.8068,7.7741,0.7194
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,2,1024,10.7114,7.7741,0.7258
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,3,16,8.3091,7.7741,0.9356
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,3,32,8.1179,7.7741,0.9576
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,3,64,3.2613,7.7741,2.3837
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,3,96,3.3497,7.7741,2.3208
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,3,128,3.2053,7.7741,2.4254
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,3,256,3.1248,7.7741,2.4879
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,3,512,3.1136,7.7741,2.4968
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,3,1024,3.1224,7.7741,2.4898
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,4,16,6.1384,7.7741,1.2665
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,4,32,6.3215,7.7741,1.2298
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,4,64,6.3279,7.7741,1.2285
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,4,96,6.3236,7.7741,1.2294
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,4,128,6.3678,7.7741,1.2208
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,4,256,6.3565,7.7741,1.2230
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,4,512,6.1388,7.7741,1.2664
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,4,1024,6.0377,7.7741,1.2876
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,5,16,5.4724,7.7741,1.4206
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,5,32,5.4789,7.7741,1.4189
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,5,64,5.5100,7.7741,1.4109
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,5,96,5.4665,7.7741,1.4221
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,5,128,4.3429,7.7741,1.7901
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,5,256,4.3337,7.7741,1.7939
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,5,512,4.3618,7.7741,1.7823
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,5,1024,4.3581,7.7741,1.7838
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,6,16,3.6058,7.7741,2.1560
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,6,32,3.6414,7.7741,2.1349
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,6,64,3.5702,7.7741,2.1775
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,6,96,3.6113,7.7741,2.1527
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,6,128,3.7764,7.7741,2.0586
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,6,256,3.6563,7.7741,2.1262
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,6,512,4.4499,7.7741,1.7470
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,6,1024,4.3943,7.7741,1.7691
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,7,16,4.1030,7.7741,1.8947
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,7,32,4.1066,7.7741,1.8931
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,7,64,4.1141,7.7741,1.8896
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,7,96,4.1240,7.7741,1.8851
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,7,128,4.1208,7.7741,1.8866
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,7,256,4.1254,7.7741,1.8845
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,7,512,4.0989,7.7741,1.8966
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,7,1024,4.1282,7.7741,1.8831
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,8,16,4.6104,7.7741,1.6862
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,8,32,4.6149,7.7741,1.6846
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,8,64,4.6119,7.7741,1.6856
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,8,96,4.6290,7.7741,1.6794
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,8,128,4.6189,7.7741,1.6831
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,8,256,4.5971,7.7741,1.6911
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,8,512,4.6140,7.7741,1.6849
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,8,1024,4.6108,7.7741,1.6861
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,9,16,4.0751,7.7741,1.9077
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,9,32,3.9964,7.7741,1.9453
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,9,64,4.0843,7.7741,1.9034
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,9,96,4.1129,7.7741,1.8902
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,9,128,4.0325,7.7741,1.9279
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,9,256,4.0841,7.7741,1.9035
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,9,512,4.1037,7.7741,1.8944
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,9,1024,4.1230,7.7741,1.8856
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,10,16,3.8494,7.7741,2.0196
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,10,32,3.8079,7.7741,2.0416
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,10,64,3.1153,7.7741,2.4955
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,10,96,3.0696,7.7741,2.5326
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,10,128,3.0976,7.7741,2.5097
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,10,256,3.0696,7.7741,2.5326
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,10,512,3.0346,7.7741,2.5618
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,10,1024,3.1146,7.7741,2.4960
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,11,16,2.8126,7.7741,2.7640
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,11,32,2.9634,7.7741,2.6234
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,11,64,2.8986,7.7741,2.6820
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,11,96,3.0382,7.7741,2.5588
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,11,128,3.0011,7.7741,2.5904
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,11,256,2.8501,7.7741,2.7277
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,11,512,2.8014,7.7741,2.7750
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,11,1024,2.7619,7.7741,2.8147
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,12,16,2.5862,7.7741,3.0060
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,12,32,2.6202,7.7741,2.9669
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,12,64,2.5520,7.7741,3.0463
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,12,96,2.5269,7.7741,3.0765
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,12,128,2.5679,7.7741,3.0274
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,12,256,2.5632,7.7741,3.0329
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,12,512,2.5721,7.7741,3.0225
0,"Medium Balanced","Static Block-Cyclic",Static,BlockCyclic,12,1024,2.6168,7.7741,2.9708
0,"Medium Balanced","Dynamic",Dynamic,N/A,2,16,8.4581,7.7741,0.9191
0,"Medium Balanced","Dynamic",Dynamic,N/A,2,32,10.0570,7.7741,0.7730
0,"Medium Balanced","Dynamic",Dynamic,N/A,2,64,9.7940,7.7741,0.7938
0,"Medium Balanced","Dynamic",Dynamic,N/A,2,96,10.1865,7.7741,0.7632
0,"Medium Balanced","Dynamic",Dynamic,N/A,2,128,7.3222,7.7741,1.0617
0,"Medium Balanced","Dynamic",Dynamic,N/A,2,256,3.9828,7.7741,1.9519
0,"Medium Balanced","Dynamic",Dynamic,N/A,2,512,5.6851,7.7741,1.3675
0,"Medium Balanced","Dynamic",Dynamic,N/A,2,1024,5.7766,7.7741,1.3458
0,"Medium Balanced","Dynamic",Dynamic,N/A,3,16,7.4811,7.7741,1.0392
0,"Medium Balanced","Dynamic",Dynamic,N/A,3,32,7.0607,7.7741,1.1010
0,"Medium Balanced","Dynamic",Dynamic,N/A,3,64,7.0389,7.7741,1.1044
0,"Medium Balanced","Dynamic",Dynamic,N/A,3,96,7.5437,7.7741,1.0305
0,"Medium Balanced","Dynamic",Dynamic,N/A,3,128,6.3650,7.7741,1.2214
0,"Medium Balanced","Dynamic",Dynamic,N/A,3,256,5.4694,7.7741,1.4214
0,"Medium Balanced","Dynamic",Dynamic,N/A,3,512,5.4555,7.7741,1.4250
0,"Medium Balanced","Dynamic",Dynamic,N/A,3,1024,5.4542,7.7741,1.4253
0,"Medium Balanced","Dynamic",Dynamic,N/A,4,16,5.0989,7.7741,1.5247
0,"Medium Balanced","Dynamic",Dynamic,N/A,4,32,5.2124,7.7741,1.4915
0,"Medium Balanced","Dynamic",Dynamic,N/A,4,64,5.9378,7.7741,1.3092
0,"Medium Balanced","Dynamic",Dynamic,N/A,4,96,6.0119,7.7741,1.2931
0,"Medium Balanced","Dynamic",Dynamic,N/A,4,128,4.8653,7.7741,1.5979
0,"Medium Balanced","Dynamic",Dynamic,N/A,4,256,4.9282,7.7741,1.5775
0,"Medium Balanced","Dynamic",Dynamic,N/A,4,512,5.7533,7.7741,1.3512
0,"Medium Balanced","Dynamic",Dynamic,N/A,4,1024,5.6255,7.7741,1.3819
0,"Medium Balanced","Dynamic",Dynamic,N/A,5,16,4.3600,7.7741,1.7831
0,"Medium Balanced","Dynamic",Dynamic,N/A,5,32,3.5640,7.7741,2.1813
0,"Medium Balanced","Dynamic",Dynamic,N/A,5,64,3.7632,7.7741,2.0658
0,"Medium Balanced","Dynamic",Dynamic,N/A,5,96,2.7669,7.7741,2.8096
0,"Medium Balanced","Dynamic",Dynamic,N/A,5,128,2.3149,7.7741,3.3583
0,"Medium Balanced","Dynamic",Dynamic,N/A,5,256,2.1212,7.7741,3.6649
0,"Medium Balanced","Dynamic",Dynamic,N/A,5,512,2.1384,7.7741,3.6354
0,"Medium Balanced","Dynamic",Dynamic,N/A,5,1024,2.1758,7.7741,3.5729
0,"Medium Balanced","Dynamic",Dynamic,N/A,6,16,2.0968,7.7741,3.7076
0,"Medium Balanced","Dynamic",Dynamic,N/A,6,32,2.0117,7.7741,3.8645
0,"Medium Balanced","Dynamic",Dynamic,N/A,6,64,2.0144,7.7741,3.8592
0,"Medium Balanced","Dynamic",Dynamic,N/A,6,96,2.1175,7.7741,3.6713
0,"Medium Balanced","Dynamic",Dynamic,N/A,6,128,2.0877,7.7741,3.7237
0,"Medium Balanced","Dynamic",Dynamic,N/A,6,256,2.1985,7.7741,3.5362
0,"Medium Balanced","Dynamic",Dynamic,N/A,6,512,2.0122,7.7741,3.8634
0,"Medium Balanced","Dynamic",Dynamic,N/A,6,1024,2.0459,7.7741,3.7999
0,"Medium Balanced","Dynamic",Dynamic,N/A,7,16,2.2200,7.7741,3.5019
0,"Medium Balanced","Dynamic",Dynamic,N/A,7,32,2.0282,7.7741,3.8330
0,"Medium Balanced","Dynamic",Dynamic,N/A,7,64,1.9833,7.7741,3.9198
0,"Medium Balanced","Dynamic",Dynamic,N/A,7,96,1.9145,7.7741,4.0606
0,"Medium Balanced","Dynamic",Dynamic,N/A,7,128,1.9460,7.7741,3.9949
0,"Medium Balanced","Dynamic",Dynamic,N/A,7,256,1.9304,7.7741,4.0272
0,"Medium Balanced","Dynamic",Dynamic,N/A,7,512,1.9683,7.7741,3.9496
0,"Medium Balanced","Dynamic",Dynamic,N/A,7,1024,1.9530,7.7741,3.9806
0,"Medium Balanced","Dynamic",Dynamic,N/A,8,16,2.1505,7.7741,3.6149
0,"Medium Balanced","Dynamic",Dynamic,N/A,8,32,2.0301,7.7741,3.8294
0,"Medium Balanced","Dynamic",Dynamic,N/A,8,64,2.0650,7.7741,3.7647
0,"Medium Balanced","Dynamic",Dynamic,N/A,8,96,2.0143,7.7741,3.8595
0,"Medium Balanced","Dynamic",Dynamic,N/A,8,128,2.0090,7.7741,3.8696
0,"Medium Balanced","Dynamic",Dynamic,N/A,8,256,1.9410,7.7741,4.0051
0,"Medium Balanced","Dynamic",Dynamic,N/A,8,512,1.9691,7.7741,3.9479
0,"Medium Balanced","Dynamic",Dynamic,N/A,8,1024,2.0114,7.7741,3.8650
0,"Medium Balanced","Dynamic",Dynamic,N/A,9,16,2.3203,7.7741,3.3505
0,"Medium Balanced","Dynamic",Dynamic,N/A,9,32,2.1090,7.7741,3.6861
0,"Medium Balanced","Dynamic",Dynamic,N/A,9,64,1.8067,7.7741,4.3030
0,"Medium Balanced","Dynamic",Dynamic,N/A,9,96,1.7950,7.7741,4.3310
0,"Medium Balanced","Dynamic",Dynamic,N/A,9,128,1.8683,7.7741,4.1610
0,"Medium Balanced","Dynamic",Dynamic,N/A,9,256,1.7682,7.7741,4.3966
0,"Medium Balanced","Dynamic",Dynamic,N/A,9,512,1.8007,7.7741,4.3172
0,"Medium Balanced","Dynamic",Dynamic,N/A,9,1024,1.8456,7.7741,4.2121
0,"Medium Balanced","Dynamic",Dynamic,N/A,10,16,2.4082,7.7741,3.2281
0,"Medium Balanced","Dynamic",Dynamic,N/A,10,32,1.7397,7.7741,4.4685
0,"Medium Balanced","Dynamic",Dynamic,N/A,10,64,1.7264,7.7741,4.5031
0,"Medium Balanced","Dynamic",Dynamic,N/A,10,96,1.9291,7.7741,4.0300
0,"Medium Balanced","Dynamic",Dynamic,N/A,10,128,1.6731,7.7741,4.6465
0,"Medium Balanced","Dynamic",Dynamic,N/A,10,256,1.7798,7.7741,4.3680
0,"Medium Balanced","Dynamic",Dynamic,N/A,10,512,1.7565,7.7741,4.4260
0,"Medium Balanced","Dynamic",Dynamic,N/A,10,1024,1.7409,7.7741,4.4655
0,"Medium Balanced","Dynamic",Dynamic,N/A,11,16,2.9533,7.7741,2.6324
0,"Medium Balanced","Dynamic",Dynamic,N/A,11,32,1.6925,7.7741,4.5932
0,"Medium Balanced","Dynamic",Dynamic,N/A,11,64,1.6526,7.7741,4.7042
0,"Medium Balanced","Dynamic",Dynamic,N/A,11,96,1.5553,7.7741,4.9986
0,"Medium Balanced","Dynamic",Dynamic,N/A,11,128,1.5730,7.7741,4.9421
0,"Medium Balanced","Dynamic",Dynamic,N/A,11,256,1.7649,7.7741,4.4047
0,"Medium Balanced","Dynamic",Dynamic,N/A,11,512,1.7549,7.7741,4.4299
0,"Medium Balanced","Dynamic",Dynamic,N/A,11,1024,1.8096,7.7741,4.2961
0,"Medium Balanced","Dynamic",Dynamic,N/A,12,16,3.2883,7.7741,2.3642
0,"Medium Balanced","Dynamic",Dynamic,N/A,12,32,1.8453,7.7741,4.2130
0,"Medium Balanced","Dynamic",Dynamic,N/A,12,64,1.6759,7.7741,4.6388
0,"Medium Balanced","Dynamic",Dynamic,N/A,12,96,1.7467,7.7741,4.4507
0,"Medium Balanced","Dynamic",Dynamic,N/A,12,128,1.7737,7.7741,4.3831
0,"Medium Balanced","Dynamic",Dynamic,N/A,12,256,1.8850,7.7741,4.1242
0,"Medium Balanced","Dynamic",Dynamic,N/A,12,512,1.8964,7.7741,4.0994
0,"Medium Balanced","Dynamic",Dynamic,N/A,12,1024,1.9627,7.7741,3.9609
1,"Large Balanced","Sequential",Sequential,N/A,1,N/A,207.1973,207.1973,1.0000
1,"Large Balanced","Static Block",Static,Block,2,16,120.2999,207.1973,1.7223
1,"Large Balanced","Static Block",Static,Block,2,32,113.8470,207.1973,1.8200
1,"Large Balanced","Static Block",Static,Block,2,64,119.7622,207.1973,1.7301
1,"Large Balanced","Static Block",Static,Block,2,96,120.2245,207.1973,1.7234
1,"Large Balanced","Static Block",Static,Block,2,128,119.9022,207.1973,1.7281
1,"Large Balanced","Static Block",Static,Block,2,256,111.0935,207.1973,1.8651
1,"Large Balanced","Static Block",Static,Block,2,512,115.2326,207.1973,1.7981
1,"Large Balanced","Static Block",Static,Block,2,1024,119.7830,207.1973,1.7298
1,"Large Balanced","Static Block",Static,Block,3,16,81.8683,207.1973,2.5309
1,"Large Balanced","Static Block",Static,Block,3,32,82.7492,207.1973,2.5039
1,"Large Balanced","Static Block",Static,Block,3,64,74.9011,207.1973,2.7663
1,"Large Balanced","Static Block",Static,Block,3,96,74.1804,207.1973,2.7932
1,"Large Balanced","Static Block",Static,Block,3,128,78.4987,207.1973,2.6395
1,"Large Balanced","Static Block",Static,Block,3,256,78.9903,207.1973,2.6231
1,"Large Balanced","Static Block",Static,Block,3,512,83.7371,207.1973,2.4744
1,"Large Balanced","Static Block",Static,Block,3,1024,82.9395,207.1973,2.4982
1,"Large Balanced","Static Block",Static,Block,4,16,59.7425,207.1973,3.4682
1,"Large Balanced","Static Block",Static,Block,4,32,57.8132,207.1973,3.5839
1,"Large Balanced","Static Block",Static,Block,4,64,57.5068,207.1973,3.6030
1,"Large Balanced","Static Block",Static,Block,4,96,58.8418,207.1973,3.5213
1,"Large Balanced","Static Block",Static,Block,4,128,58.8580,207.1973,3.5203
1,"Large Balanced","Static Block",Static,Block,4,256,61.0712,207.1973,3.3927
1,"Large Balanced","Static Block",Static,Block,4,512,62.1006,207.1973,3.3365
1,"Large Balanced","Static Block",Static,Block,4,1024,59.7792,207.1973,3.4660
1,"Large Balanced","Static Block",Static,Block,5,16,55.9367,207.1973,3.7041
