WorkloadID,WorkloadDescription,SchedulerName,SchedulerType,StaticVariant,NumThreads,ChunkSize,ExecutionTimeMs,BaselineTimeMs,Speedup
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,11,256,14.6802,133.3190,9.0815
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,11,512,14.1921,133.3190,9.3939
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,11,1024,13.5774,133.3190,9.8192
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,12,16,14.2844,133.3190,9.3332
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,12,32,13.4742,133.3190,9.8944
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,12,64,12.9453,133.3190,10.2986
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,12,128,12.6215,133.3190,10.5628
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,12,256,12.6097,133.3190,10.5727
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,12,512,13.6015,133.3190,9.8018
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,12,1024,13.2461,133.3190,10.0647
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,13,16,13.0249,133.3190,10.2357
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,13,32,12.9132,133.3190,10.3243
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,13,64,12.9699,133.3190,10.2791
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,13,128,12.3518,133.3190,10.7935
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,13,256,12.4890,133.3190,10.6749
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,13,512,12.4491,133.3190,10.7092
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,13,1024,12.7288,133.3190,10.4738
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,14,16,12.4144,133.3190,10.7390
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,14,32,11.8613,133.3190,11.2398
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,14,64,12.0033,133.3190,11.1069
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,14,128,11.7356,133.3190,11.3602
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,14,256,11.6197,133.3190,11.4735
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,14,512,11.8079,133.3190,11.2907
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,14,1024,11.8224,133.3190,11.2768
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,15,16,11.3888,133.3190,11.7061
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,15,32,11.0679,133.3190,12.0456
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,15,64,10.6974,133.3190,12.4627
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,15,128,11.1646,133.3190,11.9412
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,15,256,11.0088,133.3190,12.1102
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,15,512,10.9544,133.3190,12.1704
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,15,1024,11.0698,133.3190,12.0435
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,16,16,11.1692,133.3190,11.9363
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,16,32,10.4520,133.3190,12.7553
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,16,64,10.7511,133.3190,12.4005
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,16,128,10.6379,133.3190,12.5324
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,16,256,10.6096,133.3190,12.5659
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,16,512,10.5988,133.3190,12.5787
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,16,1024,11.0409,133.3190,12.0750
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,17,16,11.3725,133.3190,11.7229
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,17,32,10.2696,133.3190,12.9819
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,17,64,10.3014,133.3190,12.9418
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,17,128,10.2685,133.3190,12.9833
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,17,256,10.5775,133.3190,12.6040
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,17,512,10.3929,133.3190,12.8279
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,17,1024,10.2926,133.3190,12.9529
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,18,16,11.3680,133.3190,11.7276
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,18,32,9.3193,133.3190,14.3057
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,18,64,9.6968,133.3190,13.7488
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,18,128,10.1727,133.3190,13.1056
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,18,256,9.7687,133.3190,13.6476
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,18,512,10.0567,133.3190,13.2567
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,18,1024,10.3907,133.3190,12.8306
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,19,16,11.3066,133.3190,11.7912
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,19,32,9.1701,133.3190,14.5385
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,19,64,9.4136,133.3190,14.1623
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,19,128,9.2464,133.3190,14.4185
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,19,256,9.2506,133.3190,14.4120
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,19,512,9.5848,133.3190,13.9094
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,19,1024,9.8891,133.3190,13.4814
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,20,16,14.4546,133.3190,9.2233
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,20,32,9.0112,133.3190,14.7948
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,20,64,8.8831,133.3190,15.0081
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,20,128,9.2157,133.3190,14.4665
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,20,256,9.1240,133.3190,14.6119
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,20,512,9.3659,133.3190,14.2345
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,20,1024,9.1856,133.3190,14.5140
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,21,16,16.1811,133.3190,8.2392
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,21,32,8.9642,133.3190,14.8724
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,21,64,8.6616,133.3190,15.3919
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,21,128,8.6463,133.3190,15.4192
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,21,256,8.6725,133.3190,15.3725
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,21,512,8.6664,133.3190,15.3835
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,21,1024,8.8293,133.3190,15.0996
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,22,16,26.6703,133.3190,4.9988
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,22,32,8.3419,133.3190,15.9819
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,22,64,8.3628,133.3190,15.9419
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,22,128,8.3215,133.3190,16.0210
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,22,256,8.4241,133.3190,15.8259
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,22,512,8.6863,133.3190,15.3482
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,22,1024,8.4892,133.3190,15.7046
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,23,16,30.2014,133.3190,4.4143
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,23,32,8.4873,133.3190,15.7080
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,23,64,8.2818,133.3190,16.0978
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,23,128,8.6045,133.3190,15.4942
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,23,256,8.0369,133.3190,16.5884
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,23,512,8.1362,133.3190,16.3859
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,23,1024,8.3540,133.3190,15.9586
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,24,16,29.1457,133.3190,4.5742
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,24,32,8.3908,133.3190,15.8887
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,24,64,8.0262,133.3190,16.6105
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,24,128,8.5100,133.3190,15.6661
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,24,256,8.1261,133.3190,16.4062
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,24,512,8.1217,133.3190,16.4152
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,24,1024,8.1414,133.3190,16.3754
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,25,16,30.4801,133.3190,4.3740
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,25,32,8.2597,133.3190,16.1409
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,25,64,8.1860,133.3190,16.2863
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,25,128,7.6544,133.3190,17.4173
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,25,256,8.3245,133.3190,16.0154
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,25,512,8.3673,133.3190,15.9333
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,25,1024,7.7438,133.3190,17.2162
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,26,16,30.7022,133.3190,4.3423
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,26,32,8.2630,133.3190,16.1344
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,26,64,7.7954,133.3190,17.1022
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,26,128,7.8021,133.3190,17.0876
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,26,256,7.8066,133.3190,17.0777
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,26,512,7.8928,133.3190,16.8913
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,26,1024,7.9026,133.3190,16.8703
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,27,16,32.2731,133.3190,4.1310
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,27,32,8.2531,133.3190,16.1538
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,27,64,7.6463,133.3190,17.4356
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,27,128,7.8188,133.3190,17.0512
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,27,256,7.6906,133.3190,17.3353
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,27,512,7.7395,133.3190,17.2258
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,27,1024,8.0292,133.3190,16.6044
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,28,16,32.0817,133.3190,4.1556
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,28,32,8.4951,133.3190,15.6936
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,28,64,7.5685,133.3190,17.6150
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,28,128,7.8256,133.3190,17.0363
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,28,256,7.8188,133.3190,17.0510
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,28,512,8.0204,133.3190,16.6225
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,28,1024,8.2026,133.3190,16.2532
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,29,16,33.2343,133.3190,4.0115
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,29,32,8.7081,133.3190,15.3098
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,29,64,7.4769,133.3190,17.8309
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,29,128,7.6703,133.3190,17.3813
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,29,256,7.7955,133.3190,17.1021
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,29,512,7.6801,133.3190,17.3591
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,29,1024,8.0327,133.3190,16.5970
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,30,16,28.3317,133.3190,4.7057
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,30,32,8.0863,133.3190,16.4870
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,30,64,7.2471,133.3190,18.3962
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,30,128,7.7323,133.3190,17.2418
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,30,256,7.6360,133.3190,17.4592
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,30,512,7.8186,133.3190,17.0516
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,30,1024,7.6944,133.3190,17.3267
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,31,16,31.1447,133.3190,4.2806
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,31,32,9.3160,133.3190,14.3108
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,31,64,7.3167,133.3190,18.2213
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,31,128,7.6224,133.3190,17.4903
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,31,256,7.6981,133.3190,17.3184
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,31,512,7.5795,133.3190,17.5894
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,31,1024,7.9883,133.3190,16.6892
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,32,16,27.5672,133.3190,4.8362
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,32,32,8.0709,133.3190,16.5186
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,32,64,6.9191,133.3190,19.2683
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,32,128,7.7125,133.3190,17.2860
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,32,256,7.4947,133.3190,17.7885
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,32,512,7.7478,133.3190,17.2074
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,32,1024,7.6950,133.3190,17.3255
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,33,16,30.1374,133.3190,4.4237
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,33,32,8.2811,133.3190,16.0992
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,33,64,7.1888,133.3190,18.5454
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,33,128,7.7205,133.3190,17.2681
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,33,256,7.5692,133.3190,17.6133
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,33,512,7.7396,133.3190,17.2255
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,33,1024,7.9274,133.3190,16.8175
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,34,16,27.7558,133.3190,4.8033
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,34,32,8.5855,133.3190,15.5285
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,34,64,7.1508,133.3190,18.6438
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,34,128,7.6672,133.3190,17.3883
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,34,256,7.5443,133.3190,17.6714
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,34,512,7.6677,133.3190,17.3870
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,34,1024,7.8126,133.3190,17.0647
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,35,16,28.1419,133.3190,4.7374
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,35,32,13.3332,133.3190,9.9990
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,35,64,6.9584,133.3190,19.1593
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,35,128,7.4099,133.3190,17.9920
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,35,256,7.4161,133.3190,17.9771
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,35,512,7.5844,133.3190,17.5780
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,35,1024,7.8833,133.3190,16.9116
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,36,16,27.7053,133.3190,4.8120
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,36,32,11.3752,133.3190,11.7201
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,36,64,6.5998,133.3190,20.2004
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,36,128,7.3971,133.3190,18.0231
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,36,256,7.4213,133.3190,17.9644
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,36,512,7.5939,133.3190,17.5561
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,36,1024,7.7198,133.3190,17.2698
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,37,16,30.6771,133.3190,4.3459
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,37,32,13.8452,133.3190,9.6293
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,37,64,6.5002,133.3190,20.5101
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,37,128,7.4463,133.3190,17.9040
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,37,256,7.2116,133.3190,18.4867
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,37,512,7.5512,133.3190,17.6553
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,37,1024,7.6751,133.3190,17.3702
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,38,16,27.9005,133.3190,4.7784
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,38,32,13.7366,133.3190,9.7054
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,38,64,6.6032,133.3190,20.1902
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,38,128,7.3432,133.3190,18.1553
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,38,256,7.3535,133.3190,18.1301
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,38,512,7.4721,133.3190,17.8422
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,38,1024,7.8559,133.3190,16.9705
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,39,16,27.6369,133.3190,4.8239
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,39,32,13.9817,133.3190,9.5352
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,39,64,6.5861,133.3190,20.2424
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,39,128,6.7641,133.3190,19.7099
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,39,256,7.1507,133.3190,18.6443
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,39,512,7.3013,133.3190,18.2596
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,39,1024,7.3059,133.3190,18.2481
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,40,16,27.9193,133.3190,4.7752
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,40,32,13.9698,133.3190,9.5434
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,40,64,6.3960,133.3190,20.8440
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,40,128,6.9539,133.3190,19.1719
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,40,256,7.1757,133.3190,18.5793
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,40,512,7.3769,133.3190,18.0724
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,40,1024,7.4104,133.3190,17.9909
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,41,16,30.5806,133.3190,4.3596
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,41,32,15.1524,133.3190,8.7985
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,41,64,6.0882,133.3190,21.8978
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,41,128,6.2561,133.3190,21.3102
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,41,256,7.0785,133.3190,18.8343
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,41,512,7.1865,133.3190,18.5513
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,41,1024,7.4005,133.3190,18.0150
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,42,16,29.1846,133.3190,4.5681
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,42,32,14.3550,133.3190,9.2873
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,42,64,6.1984,133.3190,21.5086
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,42,128,6.8061,133.3190,19.5881
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,42,256,6.9459,133.3190,19.1940
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,42,512,7.1862,133.3190,18.5521
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,42,1024,7.2237,133.3190,18.4558
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,43,16,29.2054,133.3190,4.5649
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,43,32,14.5845,133.3190,9.1411
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,43,64,6.0774,133.3190,21.9369
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,43,128,6.3682,133.3190,20.9353
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,43,256,6.8629,133.3190,19.4260
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,43,512,7.1286,133.3190,18.7020
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,43,1024,7.4503,133.3190,17.8945
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,44,16,29.4583,133.3190,4.5257
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,44,32,14.5313,133.3190,9.1746
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,44,64,6.0376,133.3190,22.0813
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,44,128,6.3992,133.3190,20.8337
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,44,256,6.6162,133.3190,20.1504
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,44,512,6.6009,133.3190,20.1970
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,44,1024,7.3488,133.3190,18.1417
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,45,16,31.8548,133.3190,4.1852
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,45,32,15.8147,133.3190,8.4301
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,45,64,6.0809,133.3190,21.9241
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,45,128,6.3360,133.3190,21.0415
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,45,256,6.5271,133.3190,20.4254
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,45,512,6.9640,133.3190,19.1441
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,45,1024,7.1724,133.3190,18.5879
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,46,16,32.5398,133.3190,4.0971
3,"Many Small Uniform Ranges (500x1k)","Dynamic",Dynamic,N/A,46,32,15.7793,133.3190,8.4490
